genre_name,description
Action,Description of Action
Adult,Description of Adult
Adventure,Description of Adventure
Animation,Description of Animation
Comedy,Description of Comedy
Crime,Description of Crime
Documentary,Description of Documentary
Drama,Description of Drama
Family,Description of Family
Fantasy,Description of Fantasy
Film-Noir,Description of Film-Noir
Horror,Description of Horror
Music,Description of Music
Musical,Description of Musical
Mystery,Description of Mystery
Romance,Description of Romance
Sci-Fi,Description of Sci-Fi
Short,Description of Short
Thriller,Description of Thriller
War,Description of War
Western,Description of Western
